"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","POP","MEN","MLN_PER","A","2007",8.127739,
"CHL","POP","MEN","MLN_PER","A","2008",8.216437,
"CHL","POP","MEN","MLN_PER","A","2009",8.307013,
"CHL","POP","MEN","MLN_PER","A","2010",8.397402,
"CHL","POP","MEN","MLN_PER","A","2011",8.491323,
"CHL","POP","MEN","MLN_PER","A","2012",8.584706,
"CHL","POP","MEN","MLN_PER","A","2013",8.667644,
"CHL","POP","MEN","MLN_PER","A","2014",8.754428,
"CHL","POP","MEN","MLN_PER","A","2015",8.845449,
"CHL","POP","MEN","MLN_PER","A","2016",8.943482,
"CHL","POP","MEN","MLN_PER","A","2017",9.074217,
"CHL","POP","MEN","MLN_PER","A","2018",9.244484,
"CHL","POP","MEN","MLN_PER","A","2019",9.424139,
"CHL","POP","MEN","MLN_PER","A","2020",9.599101,
"CHL","POP","MEN","MLN_PER","A","2021",9.708512,
"CHL","POP","TOT","MLN_PER","A","1950",6.081931,
"CHL","POP","TOT","MLN_PER","A","1951",6.218333,
"CHL","POP","TOT","MLN_PER","A","1952",6.354736,
"CHL","POP","TOT","MLN_PER","A","1953",6.491137,
"CHL","POP","TOT","MLN_PER","A","1954",6.62754,
"CHL","POP","TOT","MLN_PER","A","1955",6.76394,
"CHL","POP","TOT","MLN_PER","A","1956",6.939809,
"CHL","POP","TOT","MLN_PER","A","1957",7.115675,
"CHL","POP","TOT","MLN_PER","A","1958",7.291542,
"CHL","POP","TOT","MLN_PER","A","1959",7.467409,
"CHL","POP","TOT","MLN_PER","A","1960",7.643277,
"CHL","POP","TOT","MLN_PER","A","1961",7.843945,
"CHL","POP","TOT","MLN_PER","A","1962",8.044614,
"CHL","POP","TOT","MLN_PER","A","1963",8.245284,
"CHL","POP","TOT","MLN_PER","A","1964",8.445953,
"CHL","POP","TOT","MLN_PER","A","1965",8.646622,
"CHL","POP","TOT","MLN_PER","A","1966",8.831223,
"CHL","POP","TOT","MLN_PER","A","1967",9.015825,
"CHL","POP","TOT","MLN_PER","A","1968",9.200427,
"CHL","POP","TOT","MLN_PER","A","1969",9.385028,
"CHL","POP","TOT","MLN_PER","A","1970",9.569631,
"CHL","POP","TOT","MLN_PER","A","1971",9.738347,
"CHL","POP","TOT","MLN_PER","A","1972",9.907065,
"CHL","POP","TOT","MLN_PER","A","1973",10.075782,
"CHL","POP","TOT","MLN_PER","A","1974",10.244501,
"CHL","POP","TOT","MLN_PER","A","1975",10.413219,
"CHL","POP","TOT","MLN_PER","A","1976",10.565409,
"CHL","POP","TOT","MLN_PER","A","1977",10.7176,
"CHL","POP","TOT","MLN_PER","A","1978",10.869791,
"CHL","POP","TOT","MLN_PER","A","1979",11.021982,
"CHL","POP","TOT","MLN_PER","A","1980",11.174173,
"CHL","POP","TOT","MLN_PER","A","1981",11.359773,
"CHL","POP","TOT","MLN_PER","A","1982",11.545372,
"CHL","POP","TOT","MLN_PER","A","1983",11.730972,
"CHL","POP","TOT","MLN_PER","A","1984",11.916572,
"CHL","POP","TOT","MLN_PER","A","1985",12.102174,
"CHL","POP","TOT","MLN_PER","A","1986",12.317494,
"CHL","POP","TOT","MLN_PER","A","1987",12.532815,
"CHL","POP","TOT","MLN_PER","A","1988",12.748135,
"CHL","POP","TOT","MLN_PER","A","1989",12.963457,
"CHL","POP","TOT","MLN_PER","A","1990",13.178782,
"CHL","POP","TOT","MLN_PER","A","1991",13.42201,
"CHL","POP","TOT","MLN_PER","A","1992",13.737062,
"CHL","POP","TOT","MLN_PER","A","1993",13.956766,
"CHL","POP","TOT","MLN_PER","A","1994",14.171821,
"CHL","POP","TOT","MLN_PER","A","1995",14.381249,
"CHL","POP","TOT","MLN_PER","A","1996",14.584947,
"CHL","POP","TOT","MLN_PER","A","1997",14.782706,
"CHL","POP","TOT","MLN_PER","A","1998",14.974898,
"CHL","POP","TOT","MLN_PER","A","1999",15.162353,
"CHL","POP","TOT","MLN_PER","A","2000",15.343326,
"CHL","POP","TOT","MLN_PER","A","2001",15.520049,
"CHL","POP","TOT","MLN_PER","A","2002",15.691701,
"CHL","POP","TOT","MLN_PER","A","2003",15.856977,
"CHL","POP","TOT","MLN_PER","A","2004",16.022133,
"CHL","POP","TOT","MLN_PER","A","2005",16.183489,
"CHL","POP","TOT","MLN_PER","A","2006",16.34789,
"CHL","POP","TOT","MLN_PER","A","2007",16.517933,
"CHL","POP","TOT","MLN_PER","A","2008",16.697754,
"CHL","POP","TOT","MLN_PER","A","2009",16.881078,
"CHL","POP","TOT","MLN_PER","A","2010",17.063927,
"CHL","POP","TOT","MLN_PER","A","2011",17.254159,
"CHL","POP","TOT","MLN_PER","A","2012",17.443491,
"CHL","POP","TOT","MLN_PER","A","2013",17.611902,
"CHL","POP","TOT","MLN_PER","A","2014",17.787617,
"CHL","POP","TOT","MLN_PER","A","2015",17.971423,
"CHL","POP","TOT","MLN_PER","A","2016",18.167147,
"CHL","POP","TOT","MLN_PER","A","2017",18.419192,
"CHL","POP","TOT","MLN_PER","A","2018",18.751405,
"CHL","POP","TOT","MLN_PER","A","2019",19.107216,
"CHL","POP","TOT","MLN_PER","A","2020",19.45831,
"CHL","POP","TOT","MLN_PER","A","2021",19.678363,
"CHL","POP","WOMEN","MLN_PER","A","1950",3069.471,
"CHL","POP","WOMEN","MLN_PER","A","1951",3138.755,
"CHL","POP","WOMEN","MLN_PER","A","1952",3208.04,
"CHL","POP","WOMEN","MLN_PER","A","1953",3277.324,
"CHL","POP","WOMEN","MLN_PER","A","1954",3346.609,
"CHL","POP","WOMEN","MLN_PER","A","1955",3415.892,
"CHL","POP","WOMEN","MLN_PER","A","1956",3505.405,
"CHL","POP","WOMEN","MLN_PER","A","1957",3594.916,
"CHL","POP","WOMEN","MLN_PER","A","1958",3684.428,
"CHL","POP","WOMEN","MLN_PER","A","1959",3773.94,
"CHL","POP","WOMEN","MLN_PER","A","1960",3863.452,
"CHL","POP","WOMEN","MLN_PER","A","1961",3965.663,
"CHL","POP","WOMEN","MLN_PER","A","1962",4067.875,
"CHL","POP","WOMEN","MLN_PER","A","1963",4170.087,
"CHL","POP","WOMEN","MLN_PER","A","1964",4272.299,
"CHL","POP","WOMEN","MLN_PER","A","1965",4374.51,
"CHL","POP","WOMEN","MLN_PER","A","1966",4468.892,
"CHL","POP","WOMEN","MLN_PER","A","1967",4563.274,
"CHL","POP","WOMEN","MLN_PER","A","1968",4657.656,
"CHL","POP","WOMEN","MLN_PER","A","1969",4752.038,
"CHL","POP","WOMEN","MLN_PER","A","1970",4846.421,
"CHL","POP","WOMEN","MLN_PER","A","1971",4932.427,
"CHL","POP","WOMEN","MLN_PER","A","1972",5018.435,
"CHL","POP","WOMEN","MLN_PER","A","1973",5104.442,
"CHL","POP","WOMEN","MLN_PER","A","1974",5190.45,
"CHL","POP","WOMEN","MLN_PER","A","1975",5276.459,
"CHL","POP","WOMEN","MLN_PER","A","1976",5353.422,
"CHL","POP","WOMEN","MLN_PER","A","1977",5430.386,
"CHL","POP","WOMEN","MLN_PER","A","1978",5507.351,
"CHL","POP","WOMEN","MLN_PER","A","1979",5584.315,
"CHL","POP","WOMEN","MLN_PER","A","1980",5661.281,
"CHL","POP","WOMEN","MLN_PER","A","1981",5754.812,
"CHL","POP","WOMEN","MLN_PER","A","1982",5848.344,
"CHL","POP","WOMEN","MLN_PER","A","1983",5941.876,
"CHL","POP","WOMEN","MLN_PER","A","1984",6035.408,
"CHL","POP","WOMEN","MLN_PER","A","1985",6128.94,
"CHL","POP","WOMEN","MLN_PER","A","1986",6236.567,
"CHL","POP","WOMEN","MLN_PER","A","1987",6344.193,
"CHL","POP","WOMEN","MLN_PER","A","1988",6451.819,
"CHL","POP","WOMEN","MLN_PER","A","1989",6559.446,
"CHL","POP","WOMEN","MLN_PER","A","1990",6667.074,
"CHL","POP","WOMEN","MLN_PER","A","1991",6788.428,
"CHL","POP","WOMEN","MLN_PER","A","1992",6986.571,
"CHL","POP","WOMEN","MLN_PER","A","1993",7096.801,
"CHL","POP","WOMEN","MLN_PER","A","1994",7204.732,
"CHL","POP","WOMEN","MLN_PER","A","1995",7309.954,
"CHL","POP","WOMEN","MLN_PER","A","1996",7412.404,
"CHL","POP","WOMEN","MLN_PER","A","1997",7511.983,
"CHL","POP","WOMEN","MLN_PER","A","1998",7608.854,
"CHL","POP","WOMEN","MLN_PER","A","1999",7703.428,
"CHL","POP","WOMEN","MLN_PER","A","2000",7794.828,
"CHL","POP","WOMEN","MLN_PER","A","2001",7884.154,
"CHL","POP","WOMEN","MLN_PER","A","2002",7971,
"CHL","POP","WOMEN","MLN_PER","A","2003",8054.716,
"CHL","POP","WOMEN","MLN_PER","A","2004",8138.515,
"CHL","POP","WOMEN","MLN_PER","A","2005",8220.438,
"CHL","POP","WOMEN","MLN_PER","A","2006",8303.926,
"CHL","POP","WOMEN","MLN_PER","A","2007",8390.194,
"CHL","POP","WOMEN","MLN_PER","A","2008",8481.317,
"CHL","POP","WOMEN","MLN_PER","A","2009",8574.065,
"CHL","POP","WOMEN","MLN_PER","A","2010",8666.525,
"CHL","POP","WOMEN","MLN_PER","A","2011",8762.836,
"CHL","POP","WOMEN","MLN_PER","A","2012",8858.785,
"CHL","POP","WOMEN","MLN_PER","A","2013",8944.258,
"CHL","POP","WOMEN","MLN_PER","A","2014",9033.189,
"CHL","POP","WOMEN","MLN_PER","A","2015",9125.974,
"CHL","POP","WOMEN","MLN_PER","A","2016",9223.665,
"CHL","POP","WOMEN","MLN_PER","A","2017",9344.975,
"CHL","POP","WOMEN","MLN_PER","A","2018",9506.921,
"CHL","POP","WOMEN","MLN_PER","A","2019",9683.077,
"CHL","POP","WOMEN","MLN_PER","A","2020",9859.209,
"CHL","POP","WOMEN","MLN_PER","A","2021",9969.851,
"COL","POP","MEN","MLN_PER","A","1950",5.849793,
"COL","POP","MEN","MLN_PER","A","1951",6.007497,
"COL","POP","MEN","MLN_PER","A","1952",6.17342,
"COL","POP","MEN","MLN_PER","A","1953",6.346847,
"COL","POP","MEN","MLN_PER","A","1954",6.528523,
"COL","POP","MEN","MLN_PER","A","1955",6.719507,
"COL","POP","MEN","MLN_PER","A","1956",6.918903,
"COL","POP","MEN","MLN_PER","A","1957",7.128425,
"COL","POP","MEN","MLN_PER","A","1958",7.34525,
"COL","POP","MEN","MLN_PER","A","1959",7.571776,
"COL","POP","MEN","MLN_PER","A","1960",7.811878,
"COL","POP","MEN","MLN_PER","A","1961",8.061302,
"COL","POP","MEN","MLN_PER","A","1962",8.318054,
"COL","POP","MEN","MLN_PER","A","1963",8.580513,
"COL","POP","MEN","MLN_PER","A","1964",8.847795,
"COL","POP","MEN","MLN_PER","A","1965",9.118899,
"COL","POP","MEN","MLN_PER","A","1966",9.389973,
"COL","POP","MEN","MLN_PER","A","1967",9.659664,
"COL","POP","MEN","MLN_PER","A","1968",9.927339,
"COL","POP","MEN","MLN_PER","A","1969",10.19053,
"COL","POP","MEN","MLN_PER","A","1970",10.45023,
"COL","POP","MEN","MLN_PER","A","1971",10.703419,
"COL","POP","MEN","MLN_PER","A","1972",10.952691,
"COL","POP","MEN","MLN_PER","A","1973",11.204548,
"COL","POP","MEN","MLN_PER","A","1974",11.457954,
"COL","POP","MEN","MLN_PER","A","1975",11.713427,
"COL","POP","MEN","MLN_PER","A","1976",11.970383,
"COL","POP","MEN","MLN_PER","A","1977",12.237836,
"COL","POP","MEN","MLN_PER","A","1978",12.519253,
"COL","POP","MEN","MLN_PER","A","1979",12.808304,
"COL","POP","MEN","MLN_PER","A","1980",13.107506,
"COL","POP","MEN","MLN_PER","A","1981",13.412729,
"COL","POP","MEN","MLN_PER","A","1982",13.722324,
"COL","POP","MEN","MLN_PER","A","1983",14.040384,
"COL","POP","MEN","MLN_PER","A","1984",14.362437,
"COL","POP","MEN","MLN_PER","A","1985",15.192004,
"COL","POP","MEN","MLN_PER","A","1986",15.507695,
"COL","POP","MEN","MLN_PER","A","1987",15.83267,
"COL","POP","MEN","MLN_PER","A","1988",16.163976,
"COL","POP","MEN","MLN_PER","A","1989",16.500372,
"COL","POP","MEN","MLN_PER","A","1990",16.838326,
"COL","POP","MEN","MLN_PER","A","1991",17.183454,
"COL","POP","MEN","MLN_PER","A","1992",17.524117,
"COL","POP","MEN","MLN_PER","A","1993",17.862788,
"COL","POP","MEN","MLN_PER","A","1994",18.182235,
"COL","POP","MEN","MLN_PER","A","1995",18.488018,
"COL","POP","MEN","MLN_PER","A","1996",18.783203,
"COL","POP","MEN","MLN_PER","A","1997",19.06391,
"COL","POP","MEN","MLN_PER","A","1998",19.335555,
"COL","POP","MEN","MLN_PER","A","1999",19.60558,
"COL","POP","MEN","MLN_PER","A","2000",19.883774,
"COL","POP","MEN","MLN_PER","A","2001",20.139879,
"COL","POP","MEN","MLN_PER","A","2002",20.395339,
"COL","POP","MEN","MLN_PER","A","2003",20.65356,
"COL","POP","MEN","MLN_PER","A","2004",20.913566,
"COL","POP","MEN","MLN_PER","A","2005",21.169835,
"COL","POP","MEN","MLN_PER","A","2006",21.426954,
"COL","POP","MEN","MLN_PER","A","2007",21.683071,
"COL","POP","MEN","MLN_PER","A","2008",21.942355,
"COL","POP","MEN","MLN_PER","A","2009",22.203708,
"COL","POP","MEN","MLN_PER","A","2010",22.46666,
"COL","POP","MEN","MLN_PER","A","2011",22.731299,
"COL","POP","MEN","MLN_PER","A","2012",22.997087,
"COL","POP","MEN","MLN_PER","A","2013",23.264039,
"COL","POP","MEN","MLN_PER","A","2014",23.53167,
"COL","POP","MEN","MLN_PER","A","2015",23.799679,
"COL","POP","MEN","MLN_PER","A","2016",24.069035,
"COL","POP","MEN","MLN_PER","A","2017",24.337747,
"COL","POP","MEN","MLN_PER","A","2018",24.605796,
"COL","POP","MEN","MLN_PER","A","2019",24.873329,
"COL","POP","MEN","MLN_PER","A","2020",25.138964,
"COL","POP","MEN","MLN_PER","A","2021",25.455694,
"COL","POP","TOT","MLN_PER","A","1950",11.769749,
"COL","POP","TOT","MLN_PER","A","1951",12.087054,
"COL","POP","TOT","MLN_PER","A","1952",12.419966,
"COL","POP","TOT","MLN_PER","A","1953",12.767237,
"COL","POP","TOT","MLN_PER","A","1954",13.130651,
"COL","POP","TOT","MLN_PER","A","1955",13.512611,
"COL","POP","TOT","MLN_PER","A","1956",13.911404,
"COL","POP","TOT","MLN_PER","A","1957",14.329355,
"COL","POP","TOT","MLN_PER","A","1958",14.760797,
"COL","POP","TOT","MLN_PER","A","1959",15.21109,
"COL","POP","TOT","MLN_PER","A","1960",15.687691,
"COL","POP","TOT","MLN_PER","A","1961",16.182414,
"COL","POP","TOT","MLN_PER","A","1962",16.691286,
"COL","POP","TOT","MLN_PER","A","1963",17.210952,
"COL","POP","TOT","MLN_PER","A","1964",17.739753,
"COL","POP","TOT","MLN_PER","A","1965",18.275813,
"COL","POP","TOT","MLN_PER","A","1966",18.811407,
"COL","POP","TOT","MLN_PER","A","1967",19.343964,
"COL","POP","TOT","MLN_PER","A","1968",19.872505,
"COL","POP","TOT","MLN_PER","A","1969",20.392263,
"COL","POP","TOT","MLN_PER","A","1970",20.905256,
"COL","POP","TOT","MLN_PER","A","1971",21.405414,
"COL","POP","TOT","MLN_PER","A","1972",21.898055,
"COL","POP","TOT","MLN_PER","A","1973",22.396319,
"COL","POP","TOT","MLN_PER","A","1974",22.897871,
"COL","POP","TOT","MLN_PER","A","1975",23.40373,
"COL","POP","TOT","MLN_PER","A","1976",23.913004,
"COL","POP","TOT","MLN_PER","A","1977",24.443928,
"COL","POP","TOT","MLN_PER","A","1978",25.003607,
"COL","POP","TOT","MLN_PER","A","1979",25.579321,
"COL","POP","TOT","MLN_PER","A","1980",26.176195,
"COL","POP","TOT","MLN_PER","A","1981",26.785984,
"COL","POP","TOT","MLN_PER","A","1982",27.405193,
"COL","POP","TOT","MLN_PER","A","1983",28.04233,
"COL","POP","TOT","MLN_PER","A","1984",28.689034,
"COL","POP","TOT","MLN_PER","A","1985",30.802221,
"COL","POP","TOT","MLN_PER","A","1986",31.439997,
"COL","POP","TOT","MLN_PER","A","1987",32.096973,
"COL","POP","TOT","MLN_PER","A","1988",32.76711,
"COL","POP","TOT","MLN_PER","A","1989",33.446912,
"COL","POP","TOT","MLN_PER","A","1990",34.130022,
"COL","POP","TOT","MLN_PER","A","1991",34.83057,
"COL","POP","TOT","MLN_PER","A","1992",35.52094,
"COL","POP","TOT","MLN_PER","A","1993",36.207108,
"COL","POP","TOT","MLN_PER","A","1994",36.853905,
"COL","POP","TOT","MLN_PER","A","1995",37.472184,
"COL","POP","TOT","MLN_PER","A","1996",38.06805,
"COL","POP","TOT","MLN_PER","A","1997",38.635691,
"COL","POP","TOT","MLN_PER","A","1998",39.184456,
"COL","POP","TOT","MLN_PER","A","1999",39.730798,
"COL","POP","TOT","MLN_PER","A","2000",40.295563,
"COL","POP","TOT","MLN_PER","A","2001",40.813541,
"COL","POP","TOT","MLN_PER","A","2002",41.328824,
"COL","POP","TOT","MLN_PER","A","2003",41.848959,
"COL","POP","TOT","MLN_PER","A","2004",42.368489,
"COL","POP","TOT","MLN_PER","A","2005",42.888592,
"COL","POP","TOT","MLN_PER","A","2006",43.405956,
"COL","POP","TOT","MLN_PER","A","2007",43.926929,
"COL","POP","TOT","MLN_PER","A","2008",44.451147,
"COL","POP","TOT","MLN_PER","A","2009",44.978832,
"COL","POP","TOT","MLN_PER","A","2010",45.509584,
"COL","POP","TOT","MLN_PER","A","2011",46.044601,
"COL","POP","TOT","MLN_PER","A","2012",46.581823,
"COL","POP","TOT","MLN_PER","A","2013",47.121089,
"COL","POP","TOT","MLN_PER","A","2014",47.661787,
"COL","POP","TOT","MLN_PER","A","2015",48.203405,
"COL","POP","TOT","MLN_PER","A","2016",48.747708,
"COL","POP","TOT","MLN_PER","A","2017",49.291609,
"COL","POP","TOT","MLN_PER","A","2018",49.83424,
"COL","POP","TOT","MLN_PER","A","2019",50.374478,
"COL","POP","TOT","MLN_PER","A","2020",50.911747,
"COL","POP","TOT","MLN_PER","A","2021",51.573744,
"COL","POP","WOMEN","MLN_PER","A","1950",5919.962,
"COL","POP","WOMEN","MLN_PER","A","1951",6079.565,
"COL","POP","WOMEN","MLN_PER","A","1952",6246.546,
"COL","POP","WOMEN","MLN_PER","A","1953",6420.39,
"COL","POP","WOMEN","MLN_PER","A","1954",6602.132,
"COL","POP","WOMEN","MLN_PER","A","1955",6793.105,
"COL","POP","WOMEN","MLN_PER","A","1956",6992.509,
"COL","POP","WOMEN","MLN_PER","A","1957",7200.929,
"COL","POP","WOMEN","MLN_PER","A","1958",7415.551,
"COL","POP","WOMEN","MLN_PER","A","1959",7639.311,
"COL","POP","WOMEN","MLN_PER","A","1960",7875.811,
"COL","POP","WOMEN","MLN_PER","A","1961",8121.113,
"COL","POP","WOMEN","MLN_PER","A","1962",8373.227,
"COL","POP","WOMEN","MLN_PER","A","1963",8630.443,
"COL","POP","WOMEN","MLN_PER","A","1964",8891.963,
"COL","POP","WOMEN","MLN_PER","A","1965",9156.916,
"COL","POP","WOMEN","MLN_PER","A","1966",9421.433,
"COL","POP","WOMEN","MLN_PER","A","1967",9684.297,
"COL","POP","WOMEN","MLN_PER","A","1968",9945.165,
"COL","POP","WOMEN","MLN_PER","A","1969",10201.732,
"COL","POP","WOMEN","MLN_PER","A","1970",10455.027,
"COL","POP","WOMEN","MLN_PER","A","1971",10701.992,
"COL","POP","WOMEN","MLN_PER","A","1972",10945.364,
"COL","POP","WOMEN","MLN_PER","A","1973",11191.767,
"COL","POP","WOMEN","MLN_PER","A","1974",11439.917,
"COL","POP","WOMEN","MLN_PER","A","1975",11690.304,
"COL","POP","WOMEN","MLN_PER","A","1976",11942.623,
"COL","POP","WOMEN","MLN_PER","A","1977",12206.091,
"COL","POP","WOMEN","MLN_PER","A","1978",12484.354,
"COL","POP","WOMEN","MLN_PER","A","1979",12771.019,
"COL","POP","WOMEN","MLN_PER","A","1980",13068.69,
"COL","POP","WOMEN","MLN_PER","A","1981",13373.253,
"COL","POP","WOMEN","MLN_PER","A","1982",13682.869,
"COL","POP","WOMEN","MLN_PER","A","1983",14001.945,
"COL","POP","WOMEN","MLN_PER","A","1984",14326.593,
"COL","POP","WOMEN","MLN_PER","A","1985",15610.217,
"COL","POP","WOMEN","MLN_PER","A","1986",15932.302,
"COL","POP","WOMEN","MLN_PER","A","1987",16264.303,
"COL","POP","WOMEN","MLN_PER","A","1988",16603.134,
"COL","POP","WOMEN","MLN_PER","A","1989",16946.54,
"COL","POP","WOMEN","MLN_PER","A","1990",17291.696,
"COL","POP","WOMEN","MLN_PER","A","1991",17647.116,
"COL","POP","WOMEN","MLN_PER","A","1992",17996.823,
"COL","POP","WOMEN","MLN_PER","A","1993",18344.32,
"COL","POP","WOMEN","MLN_PER","A","1994",18671.67,
"COL","POP","WOMEN","MLN_PER","A","1995",18984.166,
"COL","POP","WOMEN","MLN_PER","A","1996",19284.847,
"COL","POP","WOMEN","MLN_PER","A","1997",19571.781,
"COL","POP","WOMEN","MLN_PER","A","1998",19848.901,
"COL","POP","WOMEN","MLN_PER","A","1999",20125.218,
"COL","POP","WOMEN","MLN_PER","A","2000",20411.789,
"COL","POP","WOMEN","MLN_PER","A","2001",20673.662,
"COL","POP","WOMEN","MLN_PER","A","2002",20933.485,
"COL","POP","WOMEN","MLN_PER","A","2003",21195.399,
"COL","POP","WOMEN","MLN_PER","A","2004",21454.923,
"COL","POP","WOMEN","MLN_PER","A","2005",21718.757,
"COL","POP","WOMEN","MLN_PER","A","2006",21979.002,
"COL","POP","WOMEN","MLN_PER","A","2007",22243.858,
"COL","POP","WOMEN","MLN_PER","A","2008",22508.792,
"COL","POP","WOMEN","MLN_PER","A","2009",22775.124,
"COL","POP","WOMEN","MLN_PER","A","2010",23042.924,
"COL","POP","WOMEN","MLN_PER","A","2011",23313.302,
"COL","POP","WOMEN","MLN_PER","A","2012",23584.736,
"COL","POP","WOMEN","MLN_PER","A","2013",23857.05,
"COL","POP","WOMEN","MLN_PER","A","2014",24130.117,
"COL","POP","WOMEN","MLN_PER","A","2015",24403.726,
"COL","POP","WOMEN","MLN_PER","A","2016",24678.673,
"COL","POP","WOMEN","MLN_PER","A","2017",24953.862,
"COL","POP","WOMEN","MLN_PER","A","2018",25228.444,
"COL","POP","WOMEN","MLN_PER","A","2019",25501.149,
"COL","POP","WOMEN","MLN_PER","A","2020",25772.783,
"COL","POP","WOMEN","MLN_PER","A","2021",26118.05,
"EST","POP","MEN","MLN_PER","A","1950",0.469787,
"EST","POP","MEN","MLN_PER","A","1951",0.469787,
"EST","POP","MEN","MLN_PER","A","1952",0.469787,
"EST","POP","MEN","MLN_PER","A","1953",0.469787,
"EST","POP","MEN","MLN_PER","A","1954",0.469787,
"EST","POP","MEN","MLN_PER","A","1955",0.469787,
"EST","POP","MEN","MLN_PER","A","1956",0.469787,
"EST","POP","MEN","MLN_PER","A","1957",0.469787,
"EST","POP","MEN","MLN_PER","A","1958",0.469787,
"EST","POP","MEN","MLN_PER","A","1959",0.469787,
"EST","POP","MEN","MLN_PER","A","1960",0.469787,
"EST","POP","MEN","MLN_PER","A","1961",0.469787,
"EST","POP","MEN","MLN_PER","A","1962",0.469787,
"EST","POP","MEN","MLN_PER","A","1963",0.469787,
"EST","POP","MEN","MLN_PER","A","1964",0.469787,
"EST","POP","MEN","MLN_PER","A","1965",0.469787,
"EST","POP","MEN","MLN_PER","A","1966",0.469787,
"EST","POP","MEN","MLN_PER","A","1967",0.469787,
"EST","POP","MEN","MLN_PER","A","1968",0.469787,
"EST","POP","MEN","MLN_PER","A","1969",0.469787,
"EST","POP","MEN","MLN_PER","A","1970",0.622588,
"EST","POP","MEN","MLN_PER","A","1971",0.631253,
"EST","POP","MEN","MLN_PER","A","1972",0.639613,
"EST","POP","MEN","MLN_PER","A","1973",0.646896,
"EST","POP","MEN","MLN_PER","A","1974",0.653487,
"EST","POP","MEN","MLN_PER","A","1975",0.659589,
